unix_timestamp,z,y,x,value
1630509300,-60,0,0,-71.7082105116
1630509300,-60,0,25,-24.3005126556
1630509300,-60,0,50,-34.7890248399
1630509300,-60,0,80,-502.3954208199
1630509300,-20,0,0,-21.9040876656
1630509300,-20,0,25,-32.5870159719
1630509300,-20,0,50,-21.6164720124
1630509300,-20,0,80,-48.5627312271
1630510200,-60,0,0,-72.4230533271
1630510200,-60,0,25,-24.3005126556
1630510200,-60,0,50,-34.7890248399
1630510200,-60,0,80,-502.8021412464
1630510200,-40,0,0,-22.19169375
1630510200,-40,0,25,-41.0090526279
1630510200,-40,0,50,-23.3899494375
1630510200,-40,0,80,-26.1692628519
1630511100,-40,0,0,-22.19169375
1630511100,-40,0,25,-41.34384975
1630511100,-40,0,50,-23.3899494375
1630511100,-40,0,80,-26.1692628519
1630512000,-60,0,0,-73.1378363376
1630512000,-60,0,25,-24.3005126556
1630512000,-60,0,50,-34.7890248399
1630512000,-60,0,80,-503.9318072439
1630512000,-40,0,0,-22.19169375
1630512000,-40,0,25,-41.34384975
1630512000,-40,0,50,-23.3899494375
1630512000,-40,0,80,-26.1692628519
1630512000,-20,0,0,-21.6164720124
1630512000,-20,0,25,-32.5870159719
1630512000,-20,0,50,-21.6164720124
1630512000,-20,0,80,-48.2282150556
1630512900,-60,0,0,-73.8525595431
1630512900,-60,0,25,-24.3005126556
1630512900,-60,0,50,-34.7890248399
1630512900,-60,0,80,-503.5251466224
1630512900,-40,0,0,-22.19169375
1630512900,-40,0,25,-41.6308083456
1630512900,-40,0,50,-23.3899494375
1630512900,-40,0,80,-26.1692628519
1630512900,-20,0,0,-21.6164720124
1630512900,-20,0,25,-32.5870159719
1630512900,-20,0,50,-21.6164720124
1630512900,-20,0,80,-48.2282150556
1630513800,-60,0,0,-74.1860765724
1630513800,-60,0,25,-24.3005126556
1630513800,-60,0,50,-34.7890248399
1630513800,-60,0,80,-504.2932652775
1630513800,-40,0,0,-22.19169375
1630513800,-40,0,25,-41.6308083456
1630513800,-40,0,50,-23.3899494375
1630513800,-40,0,80,-26.1692628519
1630513800,-20,0,0,-21.6164720124
1630513800,-20,0,25,-32.5870159719
1630513800,-20,0,50,-21.6164720124
1630513800,-20,0,80,-48.2282150556
1630514700,-60,0,0,-74.9007120639
1630514700,-60,0,25,-24.3005126556
1630514700,-60,0,50,-35.12406384
1630514700,-60,0,80,-504.6547062999
1630514700,-40,0,0,-22.19169375
1630514700,-40,0,25,-41.9655812799
1630514700,-40,0,50,-23.3899494375
1630514700,-40,0,80,-26.4567269991
1630514700,-20,0,0,-21.9040876656
1630514700,-20,0,25,-32.5870159719
1630514700,-20,0,50,-21.6164720124
1630514700,-20,0,80,-48.2282150556
1630515600,-60,0,0,-75.5676512319
1630515600,-60,0,25,-24.3005126556
1630515600,-60,0,50,-35.12406384
1630515600,-60,0,80,-504.2932652775
1630515600,-40,0,0,-22.19169375
1630515600,-40,0,25,-42.30034119
1630515600,-40,0,50,-23.3899494375
1630515600,-40,0,80,-26.4567269991
1630515600,-20,0,0,-21.6164720124
1630515600,-20,0,25,-32.5870159719
1630515600,-20,0,50,-21.6164720124
1630515600,-20,0,80,-48.2282150556
1630516500,-60,0,0,-75.9487359375
1630516500,-60,0,25,-24.3005126556
1630516500,-60,0,50,-34.7890248399
1630516500,-60,0,80,-504.2932652775
1630516500,-40,0,0,-22.19169375
1630516500,-40,0,25,-42.30034119
1630516500,-40,0,50,-23.3899494375
1630516500,-40,0,80,-26.4567269991
1630516500,-20,0,0,-21.6164720124
1630516500,-20,0,25,-32.2997559591
1630516500,-20,0,50,-21.3288467904
1630516500,-20,0,80,-48.2282150556
1630517400,-60,0,0,-76.66322391
1630517400,-60,0,25,-24.3005126556
1630517400,-60,0,50,-35.12406384
1630517400,-60,0,80,-504.2932652775
1630517400,-20,0,0,-21.6164720124
1630517400,-20,0,25,-32.2997559591
1630517400,-20,0,50,-21.3288467904
1630517400,-20,0,80,-48.2282150556
1630518300,-60,0,0,-77.3300253936
1630518300,-60,0,25,-24.3005126556
1630518300,-60,0,50,-35.12406384
1630518300,-60,0,80,-504.2932652775
1630518300,-40,0,0,-22.19169375
1630518300,-40,0,25,-42.9698219376
1630518300,-40,0,50,-23.3899494375
1630518300,-40,0,80,-26.4567269991
1630519200,-60,0,0,-77.7110314224
1630519200,-60,0,25,-24.3005126556
1630519200,-60,0,50,-35.12406384
1630519200,-60,0,80,-503.5251466224
1630519200,-40,0,0,-22.19169375
1630519200,-40,0,25,-42.9698219376
1630519200,-40,0,50,-23.3899494375
1630519200,-40,0,80,-26.4567269991
1630519200,-20,0,0,-21.6164720124
1630519200,-20,0,25,-32.2997559591
1630519200,-20,0,50,-21.3288467904
1630519200,-20,0,80,-48.2282150556
1630520100,-60,0,0,-78.0443977431
1630520100,-60,0,25,-24.3005126556
1630520100,-60,0,50,-35.12406384
1630520100,-60,0,80,-503.16365244
1630520100,-40,0,0,-22.19169375
1630520100,-40,0,25,-43.3045427751
1630520100,-40,0,50,-23.3899494375
1630520100,-40,0,80,-26.4567269991
1630520100,-20,0,0,-21.6164720124
1630520100,-20,0,25,-32.2997559591
1630520100,-20,0,50,-21.3288467904
1630520100,-20,0,80,-48.2282150556
1630521000,-60,0,0,-78.7587102876
1630521000,-60,0,25,-24.3005126556
1630521000,-60,0,50,-35.12406384
1630521000,-60,0,80,-503.16365244
1630521000,-40,0,0,-22.19169375
1630521000,-40,0,25,-43.3045427751
1630521000,-40,0,50,-23.3899494375
1630521000,-40,0,80,-26.4567269991
1630521000,-20,0,0,-21.6164720124
1630521000,-20,0,25,-32.2997559591
1630521000,-20,0,50,-21.3288467904
1630521000,-20,0,80,-48.2282150556
1630521900,-60,0,0,-79.4253480384
1630521900,-60,0,25,-24.3005126556
1630521900,-60,0,50,-35.12406384
1630521900,-60,0,80,-502.8021412464
1630521900,-40,0,0,-22.19169375
1630521900,-40,0,25,-43.6392505884
1630521900,-40,0,50,-23.3899494375
1630521900,-40,0,80,-26.4567269991
1630521900,-20,0,0,-21.6164720124
1630521900,-20,0,25,-32.2997559591
1630521900,-20,0,50,-21.3288467904
1630521900,-20,0,80,-48.2282150556
1630522800,-60,0,0,-80.1395449599
1630522800,-60,0,25,-24.3005126556
1630522800,-60,0,50,-35.12406384
1630522800,-60,0,80,-502.0338734775
1630522800,-40,0,0,-22.19169375
1630522800,-40,0,25,-43.9739453775
1630522800,-40,0,50,-23.3899494375
1630522800,-40,0,80,-26.4567269991
1630522800,-20,0,0,-21.6164720124
1630522800,-20,0,25,-32.2997559591
1630522800,-20,0,50,-21.3288467904
1630522800,-20,0,80,-48.2282150556
1630523700,-60,0,0,-80.47281639
1630523700,-60,0,25,-24.3005126556
1630523700,-60,0,50,-35.4590898159
1630523700,-60,0,80,-501.6723091239
1630523700,-40,0,0,-22.19169375
1630523700,-40,0,25,-43.9739453775
1630523700,-40,0,50,-23.3899494375
1630523700,-40,0,80,-26.4567269991
1630523700,-20,0,0,-21.6164720124
1630523700,-20,0,25,-32.2997559591
1630523700,-20,0,50,-21.3288467904
1630523700,-20,0,80,-48.2282150556
1630524600,-60,0,0,-81.1869255975
1630524600,-60,0,25,-24.3005126556
1630524600,-60,0,50,-35.4590898159
1630524600,-60,0,80,-501.2655288924
1630524600,-40,0,0,-22.19169375
1630524600,-40,0,25,-44.3086271424
1630524600,-40,0,50,-23.3899494375
1630524600,-40,0,80,-26.4567269991
1630525500,-60,0,0,-81.900975
1630525500,-60,0,25,-24.3005126556
1630525500,-60,0,50,-35.4590898159
1630525500,-60,0,80,-501.2655288924
1630525500,-40,0,0,-22.19169375
1630525500,-40,0,25,-44.5954868604
1630525500,-40,0,50,-23.1023832231
1630525500,-40,0,80,-26.4567269991
1630525500,-20,0,0,-21.3288467904
1630525500,-20,0,25,-32.2997559591
1630525500,-20,0,50,-21.3288467904
1630525500,-20,0,80,-48.2282150556
1630526400,-60,0,0,-82.2341775879
1630526400,-60,0,25,-24.3005126556
1630526400,-60,0,50,-35.4590898159
1630526400,-60,0,80,-500.5423108764
1630526400,-40,0,0,-22.19169375
1630526400,-40,0,25,-44.9301444375
1630526400,-40,0,50,-23.3899494375
1630526400,-40,0,80,-26.4567269991
1630527300,-60,0,0,-82.9481392764
1630527300,-60,0,25,-24.3005126556
1630527300,-60,0,50,-35.4590898159
1630527300,-60,0,80,-500.1806763516
1630527300,-40,0,0,-22.19169375
1630527300,-40,0,25,-44.9301444375
1630527300,-40,0,50,-23.1023832231
1630527300,-40,0,80,-26.4567269991
1630528200,-60,0,0,-83.2813009311
1630528200,-60,0,25,-24.3005126556
1630528200,-60,0,50,-35.4590898159
1630528200,-60,0,80,-499.7738171775
1630528200,-40,0,0,-22.19169375
1630528200,-40,0,25,-45.2647889904
1630528200,-40,0,50,-23.1023832231
1630528200,-40,0,80,-26.7920897436
1630528200,-20,0,0,-21.3288467904
1630528200,-20,0,25,-32.0124863775
1630528200,-20,0,50,-21.3288467904
1630528200,-20,0,80,-48.2282150556
1630529100,-60,0,0,-83.9951749056
1630529100,-60,0,25,-24.3005126556
1630529100,-60,0,50,-35.4590898159
1630529100,-60,0,80,-499.0504588191
1630529100,-40,0,0,-22.19169375
1630529100,-40,0,25,-45.2647889904
1630529100,-40,0,50,-23.1023832231
1630529100,-40,0,80,-26.7920897436
1630529100,-20,0,0,-21.3288467904
1630529100,-20,0,25,-32.0124863775
1630529100,-20,0,50,-21.3288467904
1630529100,-20,0,80,-48.2282150556
1630530000,-60,0,0,-84.7089890751
1630530000,-60,0,25,-24.3005126556
1630530000,-60,0,50,-35.7941027676
1630530000,-60,0,80,-499.0504588191
1630530000,-40,0,0,-22.19169375
1630530000,-40,0,25,-45.5994205191
1630530000,-40,0,50,-23.1023832231
1630530000,-40,0,80,-26.7920897436
1630530900,-60,0,0,-85.3751616759
1630530900,-60,0,25,-24.3005126556
1630530900,-60,0,50,-35.7941027676
1630530900,-60,0,80,-498.64353984
1630530900,-40,0,0,-22.19169375
1630530900,-40,0,25,-45.9340390236
1630530900,-40,0,50,-23.1023832231
1630530900,-40,0,80,-26.7920897436
1630530900,-20,0,0,-21.6164720124
1630530900,-20,0,25,-32.0124863775
1630530900,-20,0,50,-21.3288467904
1630530900,-20,0,80,-47.8936858599
1630531800,-60,0,0,-86.0888602224
1630531800,-60,0,25,-24.3005126556
1630531800,-60,0,50,-35.7941027676
1630531800,-60,0,80,-497.9200751616
1630531800,-40,0,0,-22.19169375
1630531800,-40,0,25,-45.9340390236
1630531800,-40,0,50,-23.1023832231
1630531800,-40,0,80,-26.7920897436
1630531800,-20,0,0,-21.3288467904
1630531800,-20,0,25,-32.0124863775
1630531800,-20,0,50,-21.3288467904
1630531800,-20,0,80,-47.8936858599
1630532700,-60,0,0,-86.4694749936
1630532700,-60,0,25,-24.3005126556
1630532700,-60,0,50,-35.7941027676
1630532700,-60,0,80,-497.5583173056
1630532700,-40,0,0,-22.19169375
1630532700,-40,0,25,-46.2686445039
1630532700,-40,0,50,-23.1023832231
1630532700,-40,0,80,-26.7920897436
1630533600,-60,0,0,-87.13550991
1630533600,-60,0,25,-24.3005126556
1630533600,-60,0,50,-35.7941027676
1630533600,-60,0,80,-497.1513193839
1630533600,-40,0,0,-22.19169375
1630533600,-40,0,25,-46.60323696
1630533600,-40,0,50,-23.1023832231
1630533600,-40,0,80,-26.7920897436
1630534500,-60,0,0,-87.5160779004
1630534500,-60,0,25,-24.3005126556
1630534500,-60,0,50,-35.7941027676
1630534500,-60,0,80,-496.4277143631
1630534500,-40,0,0,-22.19169375
1630534500,-40,0,25,-46.9378163919
1630534500,-40,0,50,-23.1023832231
1630534500,-40,0,80,-26.7920897436
1630534500,-20,0,0,-21.3288467904
1630534500,-20,0,25,-32.2997559591
1630534500,-20,0,50,-21.3288467904
1630534500,-20,0,80,-48.2282150556
1630535400,-60,0,0,-88.1820309504
1630535400,-60,0,25,-24.6359591271
1630535400,-60,0,50,-36.08124636
1630535400,-60,0,80,-496.7895253791
1630535400,-40,0,0,-22.19169375
1630535400,-40,0,25,-47.2723827996
1630535400,-40,0,50,-23.1023832231
1630535400,-40,0,80,-26.7920897436
1630535400,-20,0,0,-21.3288467904
1630535400,-20,0,25,-32.0124863775
1630535400,-20,0,50,-21.3288467904
1630535400,-20,0,80,-48.2282150556
1630536300,-60,0,0,-88.56255216
1630536300,-60,0,25,-24.3005126556
1630536300,-60,0,50,-36.08124636
1630536300,-60,0,80,-495.6588094716
1630537200,-60,0,0,-89.2284233436
1630537200,-60,0,25,-24.3005126556
1630537200,-60,0,50,-36.08124636
1630537200,-60,0,80,-495.2969452956
1630538100,-60,0,0,-89.6088977724
1630538100,-60,0,25,-24.6359591271
1630538100,-60,0,50,-36.08124636
1630538100,-60,0,80,-494.9350641084
1630538100,-40,0,0,-22.19169375
1630538100,-40,0,25,-47.8936858599
1630538100,-40,0,50,-23.1023832231
1630538100,-40,0,80,-27.0795331584
1630539000,-60,0,0,-90.2746870896
1630539000,-60,0,25,-24.3005126556
1630539000,-60,0,50,-36.08124636
1630539000,-60,0,80,-494.1660101031
1630539000,-40,0,0,-22.19169375
1630539000,-40,0,25,-48.2282150556
1630539000,-40,0,50,-23.1023832231
1630539000,-40,0,80,-27.0795331584
1630539000,-20,0,0,-21.3288467904
1630539000,-20,0,25,-32.0124863775
1630539000,-20,0,50,-21.0412119996
1630539000,-20,0,80,-48.2282150556
1630539900,-40,0,0,-22.19169375
1630539900,-40,0,25,-48.2282150556
1630539900,-40,0,50,-23.1023832231
1630539900,-40,0,80,-27.0795331584
1630539900,-20,0,0,-21.3288467904
1630539900,-20,0,25,-32.2997559591
1630539900,-20,0,50,-21.3288467904
1630539900,-20,0,80,-48.2282150556
1630540800,-60,0,0,-91.3683707271
1630540800,-60,0,25,-24.3005126556
1630540800,-60,0,50,-36.4162351239
1630540800,-60,0,80,-493.0349087856
1630540800,-40,0,0,-22.19169375
1630540800,-40,0,25,-48.5627312271
1630540800,-40,0,50,-23.1023832231
1630540800,-40,0,80,-27.0795331584
1630540800,-20,0,0,-21.3288467904
1630540800,-20,0,25,-32.0124863775
1630540800,-20,0,50,-21.3288467904
1630540800,-20,0,80,-48.2282150556
1630541700,-60,0,0,-92.0340223599
1630541700,-60,0,25,-24.3005126556
1630541700,-60,0,50,-36.4162351239
1630541700,-60,0,80,-492.6729212784
1630541700,-40,0,0,-22.19169375
1630541700,-40,0,25,-48.8972343744
1630541700,-40,0,50,-23.1023832231
1630541700,-40,0,80,-27.3669670044
1630541700,-20,0,0,-21.3288467904
1630541700,-20,0,25,-32.0124863775
1630541700,-20,0,50,-21.3288467904
1630541700,-20,0,80,-48.2282150556
1630542600,-60,0,0,-92.4143713311
1630542600,-60,0,25,-24.3005126556
1630542600,-60,0,50,-36.4162351239
1630542600,-60,0,80,-492.2656649991
1630542600,-40,0,0,-22.19169375
1630542600,-40,0,25,-49.2317244975
1630542600,-40,0,50,-22.7668772124
1630542600,-40,0,80,-27.3669670044
1630543500,-60,0,0,-93.0799410975
1630543500,-60,0,25,-24.3005126556
1630543500,-60,0,50,-36.4162351239
1630543500,-60,0,80,-492.6729212784
1630543500,-40,0,0,-22.19169375
1630543500,-40,0,25,-49.2317244975
1630543500,-40,0,50,-23.1023832231
1630543500,-40,0,80,-27.3669670044
1630543500,-20,0,0,-21.3288467904
1630543500,-20,0,25,-32.2997559591
1630543500,-20,0,50,-21.3288467904
1630543500,-20,0,80,-48.2282150556
1630544400,-60,0,0,-93.4602432879
1630544400,-60,0,25,-24.0129767424
1630544400,-60,0,50,-36.4162351239
1630544400,-60,0,80,-491.9036413431
1630544400,-40,0,0,-22.4792902656
1630544400,-40,0,25,-49.5662015964
1630544400,-40,0,50,-23.1023832231
1630544400,-40,0,80,-27.3669670044
1630545300,-60,0,0,-94.1257311879
1630545300,-60,0,25,-24.0129767424
1630545300,-60,0,50,-36.4162351239
1630545300,-60,0,80,-491.1795429975
1630545300,-20,0,0,-21.3288467904
1630545300,-20,0,25,-32.2997559591
1630545300,-20,0,50,-21.3288467904
1630545300,-20,0,80,-48.5627312271
1630546200,-60,0,0,-94.5059865975
1630546200,-60,0,25,-24.3005126556
1630546200,-60,0,50,-36.4162351239
1630546200,-60,0,80,-490.7722077756
1630546200,-40,0,0,-22.4792902656
1630546200,-40,0,25,-49.9006656711
1630546200,-40,0,50,-22.7668772124
1630546200,-40,0,80,-27.3669670044
1630546200,-20,0,0,-21.3288467904
1630546200,-20,0,25,-32.2997559591
1630546200,-20,0,50,-21.3288467904
1630546200,-20,0,80,-48.2282150556
1630547100,-60,0,0,-95.21891964
1630547100,-60,0,25,-24.3005126556
1630547100,-60,0,50,-36.7512108636
1630547100,-60,0,80,-490.4101139484
1630547100,-40,0,0,-22.4792902656
1630547100,-40,0,25,-50.2351167216
1630547100,-40,0,50,-22.7668772124
1630547100,-40,0,80,-27.3669670044
1630547100,-20,0,0,-21.3288467904
1630547100,-20,0,25,-32.2997559591
1630547100,-20,0,50,-21.3288467904
1630547100,-20,0,80,-48.5627312271
1630548000,-60,0,0,-95.5516012599
1630548000,-60,0,25,-24.3005126556
1630548000,-60,0,50,-36.7512108636
1630548000,-60,0,80,-490.4101139484
1630548000,-40,0,0,-22.4792902656
1630548000,-40,0,25,-50.5695547479
1630548000,-40,0,50,-22.7668772124
1630548000,-40,0,80,-27.3669670044
1630548000,-20,0,0,-21.3288467904
1630548000,-20,0,25,-32.2997559591
1630548000,-20,0,50,-21.3288467904
1630548000,-20,0,80,-48.5627312271
1630548900,-60,0,0,-95.8842698556
1630548900,-60,0,25,-24.3005126556
1630548900,-60,0,50,-36.7512108636
1630548900,-60,0,80,-489.6406080831
1630548900,-40,0,0,-22.4792902656
1630548900,-40,0,25,-50.5695547479
1630548900,-40,0,50,-22.7668772124
1630548900,-40,0,80,-27.7022943975
1630548900,-20,0,0,-21.3288467904
1630548900,-20,0,25,-32.2997559591
1630548900,-20,0,50,-21.3288467904
1630548900,-20,0,80,-48.5627312271
1630549800,-60,0,0,-96.5970872751
1630549800,-60,0,25,-24.3005126556
1630549800,-60,0,50,-36.7512108636
1630549800,-60,0,80,-489.6406080831
1630549800,-40,0,0,-22.4792902656
1630549800,-40,0,25,-50.90397975
1630549800,-40,0,50,-22.7668772124
1630549800,-40,0,80,-27.7022943975
1630550700,-60,0,0,-96.9297149376
1630550700,-60,0,25,-24.3005126556
1630550700,-60,0,50,-36.7512108636
1630550700,-60,0,80,-488.9162970975
1630550700,-40,0,0,-22.4792902656
1630550700,-40,0,25,-51.1906193856
1630550700,-40,0,50,-22.7668772124
1630550700,-40,0,80,-27.7022943975
1630551600,-60,0,0,-97.3098448896
1630551600,-60,0,25,-24.3005126556
1630551600,-60,0,50,-36.7512108636
1630551600,-60,0,80,-488.9162970975
1630552500,-60,0,0,-97.9750313724
1630552500,-60,0,25,-24.3005126556
1630552500,-60,0,50,-37.0861735791
1630552500,-60,0,80,-488.5541160879
1630552500,-40,0,0,-22.4792902656
1630552500,-40,0,25,-51.5250201999
1630552500,-40,0,50,-22.7668772124
1630552500,-40,0,80,-27.7022943975
1630552500,-20,0,0,-21.3288467904
1630552500,-20,0,25,-32.2997559591
1630552500,-20,0,50,-21.3288467904
1630552500,-20,0,80,-48.5627312271
1630553400,-60,0,0,-98.3551145436
1630553400,-60,0,25,-24.6359591271
1630553400,-60,0,50,-37.0861735791
1630553400,-60,0,80,-488.5541160879
1630553400,-40,0,0,-22.4792902656
1630553400,-40,0,25,-51.85940799
1630553400,-40,0,50,-22.7668772124
1630553400,-40,0,80,-27.9897075111
1630553400,-20,0,0,-21.3288467904
1630553400,-20,0,25,-32.2997559591
1630553400,-20,0,50,-21.3288467904
1630553400,-20,0,80,-48.5627312271
1630554300,-40,0,0,-22.4792902656
1630554300,-40,0,25,-52.1937827559
1630554300,-40,0,50,-22.7668772124
1630554300,-40,0,80,-27.9897075111
1630554300,-20,0,0,-21.3288467904
1630554300,-20,0,25,-32.2997559591
1630554300,-20,0,50,-21.3288467904
1630554300,-20,0,80,-48.5627312271
1630555200,-60,0,0,-99.02021916
1630555200,-60,0,25,-24.6359591271
1630555200,-60,0,50,-37.0861735791
1630555200,-60,0,80,-487.4221907904
1630555200,-40,0,0,-22.4792902656
1630555200,-40,0,25,-52.5281444976
1630555200,-40,0,50,-22.7668772124
1630555200,-40,0,80,-27.9897075111
1630555200,-20,0,0,-21.3288467904
1630555200,-20,0,25,-32.2997559591
1630555200,-20,0,50,-21.0412119996
1630555200,-20,0,80,-48.5627312271
1630556100,-60,0,0,-99.4002555504
1630556100,-60,0,25,-24.3005126556
1630556100,-60,0,50,-37.4211232704
1630556100,-60,0,80,-487.0146570159
1630556100,-40,0,0,-22.4792902656
1630556100,-40,0,25,-52.81472991
1630556100,-40,0,50,-22.7668772124
1630556100,-40,0,80,-27.9897075111
1630556100,-20,0,0,-21.3288467904
1630556100,-20,0,25,-32.2997559591
1630556100,-20,0,50,-21.0412119996
1630556100,-20,0,80,-48.5627312271
1630557000,-60,0,0,-100.1127779319
1630557000,-60,0,25,-24.6359591271
1630557000,-60,0,50,-37.0861735791
1630557000,-60,0,80,-486.2900993679
1630557000,-40,0,0,-22.4792902656
1630557000,-40,0,25,-52.81472991
1630557000,-40,0,50,-22.7668772124
1630557000,-40,0,80,-27.9897075111
1630557000,-20,0,0,-21.3288467904
1630557000,-20,0,25,-32.2997559591
1630557000,-20,0,50,-21.0412119996
1630557000,-20,0,80,-48.5627312271
1630557900,-60,0,0,-100.44526791
1630557900,-60,0,25,-24.3005126556
1630557900,-60,0,50,-37.4211232704
1630557900,-60,0,80,-486.6523866975
1630557900,-40,0,0,-22.4792902656
1630557900,-40,0,25,-53.1490674639
1630557900,-40,0,50,-22.7668772124
1630557900,-40,0,80,-27.9897075111
1630557900,-20,0,0,-21.3288467904
1630557900,-20,0,25,-32.2997559591
1630557900,-20,0,50,-21.0412119996
1630557900,-20,0,80,-48.5627312271
1630558800,-60,0,0,-100.7777448639
1630558800,-60,0,25,-24.6359591271
1630558800,-60,0,50,-37.4211232704
1630558800,-60,0,80,-486.6523866975
1630558800,-40,0,0,-22.4792902656
1630558800,-40,0,25,-53.1490674639
1630558800,-40,0,50,-22.7668772124
1630558800,-40,0,80,-28.3250107164
1630558800,-20,0,0,-21.3288467904
1630558800,-20,0,25,-32.2997559591
1630558800,-20,0,50,-21.0412119996
1630558800,-20,0,80,-48.5627312271
1630559700,-60,0,0,-101.4901516224
1630559700,-60,0,25,-24.3005126556
1630559700,-60,0,50,-37.4211232704
1630559700,-60,0,80,-485.9277950271
1630559700,-40,0,0,-22.4792902656
1630559700,-40,0,25,-53.4833919936
1630559700,-40,0,50,-22.7668772124
1630559700,-40,0,80,-28.3250107164
1630559700,-20,0,0,-21.3288467904
1630559700,-20,0,25,-32.2997559591
1630559700,-20,0,50,-21.0412119996
1630559700,-20,0,80,-48.5627312271
1630560600,-40,0,0,-22.7668772124
1630560600,-40,0,25,-53.8177034991
1630560600,-40,0,50,-22.7668772124
1630560600,-40,0,80,-28.3250107164
1630560600,-20,0,0,-21.3288467904
1630560600,-20,0,25,-32.2997559591
1630560600,-20,0,50,-21.3288467904
1630560600,-20,0,80,-48.8972343744
1630561500,-60,0,0,-102.2024985759
1630561500,-60,0,25,-24.6359591271
1630561500,-60,0,50,-37.4211232704
1630561500,-60,0,80,-485.52018231
1630561500,-40,0,0,-22.7668772124
1630561500,-40,0,25,-54.1520019804
1630561500,-40,0,50,-22.7668772124
1630561500,-40,0,80,-28.3250107164
1630561500,-20,0,0,-21.3288467904
1630561500,-20,0,25,-32.2997559591
